id,x,y,z,equipment,fuel,distance
542721,563,1599,1375,gamma-ray telescope,5,411
371301,1204,1732,1090,infrared telescope,3,148
331014,609,298,1660,gamma-ray telescope,7,272
638923,84,469,1952,radiometer,1,2434
381653,1570,263,50,magnetograph,3,1032
694508,41,1822,132,neutrino detector,2,1624
865120,1993,15,261,neutrino detector,7,1974
498417,836,1075,148,infrared telescope,8,1854
490806,472,265,766,infrared telescope,8,95
694550,1072,620,1488,gamma-ray telescope,4,299
269436,355,126,57,magnetograph,4,835
435997,1075,1585,185,magnetograph,7,1082
